0,80
1.6931425457251e-08,80.0000000000004
3.38628509145019e-08,80.0000000000017
5.07942763717529e-08,80.0000000000038
6.77257018290038e-08,80.0000000000068
1.52382829115259e-07,80.0000000000344
2.37039956401513e-07,80.0000000000834
3.21697083687768e-07,80.0000000001535
4.06354210974023e-07,80.000000000245
8.29639847405297e-07,80.0000000010211
1.25292548383657e-06,80.000000002329
1.67621112026784e-06,80.0000000041684
2.09949675669912e-06,80.0000000065395
4.21592493885549e-06,80.0000000263695
6.33235312101186e-06,80.000000059491
8.44878130316823e-06,80.0000001059043
1.05652094853246e-05,80.00000016561
2.11473503961064e-05,80.0000006635388
3.17294913068883e-05,80.0000014938418
4.23116322176701e-05,80.0000026565741
5.2893773128452e-05,80.0000041517906
0.000105804477682361,80.0000166170622
0.00015871518223627,80.0000374026853
0.00021162588679018,80.0000665155217
0.000264536591344089,80.0001039624238
0.000529090114113635,80.0004164471466
0.000793643636883181,80.0009383063216
0.00105819715965273,80.0016703865373
0.00132275068242227,80.0026135288102
0.00264551829627,80.0105242158747
0.00396828591011773,80.0238343718115
0.00529105352396547,80.0426427108325
0.0066138211378132,80.0670443316663
0.0132276592070519,80.2760326455073
0.0198414972762905,80.6369433076426
0.0264553353455292,81.1572276450893
0.0330691734147678,81.8417994974145
0.0499272958785182,84.3409781519229
0.0667854183422686,87.8686976067108
0.0836435408060189,92.2753080827854
0.100501663269769,97.3238507062677
0.120655458683883,103.756970824324
0.140809254097996,110.054596651517
0.160963049512109,115.658225356162
0.181116844926222,120.073365096713
0.201401253685052,122.94750271785
0.221685662443883,124.167899289028
0.241970071202713,123.860090835625
0.262254479961543,122.337565571221
0.278823389009585,120.537033143336
0.295392298057627,118.591900031837
0.311961207105669,116.830250150762
0.328530116153711,115.568746933282
0.335406543623423,115.217440228939
0.342282971093135,114.871319085889
0.349159398562848,114.490500146794
0.35603582603256,114.07488942456
0.362912253502272,113.641138625111
0.369788680971984,113.187233570348
0.376665108441696,112.714845559394
0.383541535911409,112.225542004133
0.404856364134614,110.617844019565
0.426171192357819,108.897961361635
0.447486020581025,107.094776583633
0.46880084880423,105.234737039032
0.491253003659723,103.237397277217
0.513705158515216,101.21600469744
0.53615731337071,99.1839686000224
0.558609468226203,97.1536748931566
0.585267817803244,94.7588219093472
0.611926167380286,92.3891233388895
0.638584516957327,90.0517988936656
0.665242866534368,87.7540415392835
0.696771377329967,85.0947971948111
0.728299888125566,82.5005332100065
0.759828398921165,79.9730765057716
0.791356909716764,77.514970095651
0.801643465416927,76.7283349901981
0.81193002111709,75.9491009340257
0.822216576817253,75.1772552245426
0.832503132517416,74.4127801581
0.838672625041361,73.9950651340031
0.844842117565306,73.7031473500487
0.851011610089251,73.5812594582818
0.857181102613196,73.6353468370472
0.863350595137141,73.8548035725312
0.869520087661085,74.2445741798962
0.87568958018503,74.8037624996903
0.881859072708975,75.5295367378137
0.901813140754581,78.9530457672692
0.921767208800186,83.7531822231159
0.941721276845792,89.4791595846128
0.961675344891397,95.5712909689536
0.979348628526673,100.768324816067
0.997021912161949,105.372525466181
1.01469519579722,109.07299768701
1.0323684794325,111.64376053298
1.05004176306778,112.973859592238
1.06771504670305,113.124945572426
1.08538833033833,112.271081684062
1.1030616139736,110.689598820104
1.10906363759612,110.050807822385
1.11506566121863,109.385926157684
1.12106768484114,108.710879522889
1.12706970846365,108.041758202819
1.13307173208617,107.39463837831
1.13907375570868,106.785200973336
1.14507577933119,106.228586382791
1.1510778029537,105.739294407468
1.15406314275704,105.525286374593
1.15704848256038,105.332908209774
1.16003382236372,105.16366996123
1.16301916216705,105.0190082875
1.16350905776756,104.997711587202
1.16399895336806,104.977119248986
1.16448884896856,104.957236998342
1.16497874456906,104.938070499166
1.16524832005987,104.927831051427
1.16551789555067,104.917810954753
1.16578747104148,104.908011128642
1.16605704653228,104.898432486798
1.16632662202309,104.889098680566
1.16659619751389,104.879974755933
1.1668657730047,104.870959558094
1.1671353484955,104.861933057394
1.16740241101673,104.852916628858
1.16766947353796,104.843851975042
1.16793653605919,104.834739243863
1.16820359858042,104.825578582842
1.16953891118657,104.779061466709
1.17087422379272,104.731368003664
1.17220953639886,104.682516189382
1.17354484900501,104.632523780462
1.18022141203575,104.366062183693
1.18689797506648,104.073612959811
1.19357453809722,103.757138018491
1.20025110112796,103.41848095899
1.21930536207643,102.345719399612
1.2383596230249,101.140402886055
1.25741388397337,99.8305161283534
1.27646814492184,98.4413311646635
1.29726416946075,96.8591775051163
1.31806019399966,95.2260401317864
1.33885621853857,93.5578630327492
1.35965224307748,91.8691652777947
1.38418166531516,89.8669351035941
1.40871108755284,87.8643312445332
1.43324050979052,85.8710999930018
1.4577699320282,83.8965072824207
1.48643451146995,81.6221673701458
1.51509909091169,79.3879185081676
1.54376367035344,77.1978145737569
1.57242824979519,75.0562097411276
1.60677931914124,72.3302130269837
1.64113038848728,69.9426221082342
1.67548145783333,69.3125442845501
1.70983252717938,72.3127023609255
1.72831740955727,75.9355492694647
1.74680229193515,80.6859704637115
1.76528717431304,86.2752553646133
1.78377205669093,92.3135083701575
1.80225693906882,98.3318188580441
1.82074182144671,103.871579065818
1.8392267038246,108.541595688693
1.85771158620248,112.029524454794
1.87702397000516,114.20321330233
1.89633635380783,114.896455763987
1.9156487376105,114.294368411518
1.93496112141317,112.730990012245
1.94101808647806,112.114970911498
1.94707505154295,111.46670472391
1.95313201660784,110.802622764914
1.95918898167273,110.139367548773
